Entidad,Recaudo_Total,Recaudo_Anual_Medio,CV_Interanual,Tendencia_Pct,N_Anios,Tipologia,R_Lag12,R_Lag1,IEP,ERS,Semaforo
SIMACOTA,239177383.0,47835476.6,51.820538184266994,102.3247649632491,5,Criticos,0.4630044897221841,-0.15482044997486843,0.8097220934545113,39.76725560509929,NARANJA
SIMIJACA,534378687.0,106875737.4,48.75275643703591,108.39946026889353,5,Criticos,0.2718693473048039,-0.11422846893393968,0.9672553754453894,43.067496813419055,ROJO
SIMITI,630632440.0,126126488.0,51.343710282376506,115.09830988079206,5,Dependientes,0.40553805756222655,-0.1477503028813612,0.9765823202915183,39.75938601275345,NARANJA
SINCN,967420056.0,193484011.2,52.19138913798811,99.3308924122615,5,Criticos,0.4785899790056501,-0.15652485079795544,0.8130374177667125,39.62119518324091,NARANJA
SIPI,148230148.0,29646029.6,53.45472490582603,109.67774753891494,5,Criticos,0.4643015308120516,-0.15272409698992948,1.2117495532198586,38.212501734762625,VERDE
SITIONUEVO,657321038.0,131464207.6,52.38537413340899,106.80017060400249,5,Criticos,0.4583944075654701,-0.1539437730910912,0.9786074321156967,39.13437098519343,AMARILLO
SOCHA,321248476.0,64249695.2,56.02467002042364,159.29958761889972,5,Dependientes,0.4968216402495914,0.07081532811124436,2.495799228660962,30.313312567144617,VERDE
SOCOTA,183023512.0,36604702.4,51.872032832580054,99.96903430636824,5,Criticos,0.4888180347914829,-0.1577310332859177,0.704152156552901,39.635606472134995,NARANJA
SOLITA,284196908.0,56839381.6,52.8627396466885,112.5163640063248,5,Dependientes,0.44827208084037135,-0.1521502670179348,1.1654295988123293,38.48351259362167,VERDE
SOMONDOCO,92346405.0,18469281.0,54.800310409242094,85.58360772138343,5,Criticos,0.47906965431252574,-0.16473732782302047,0.2049416893729812,43.21164857719904,ROJO
SONSON,1675258408.0,335051681.6,48.180733088990415,100.0818551032755,5,Consolidados,0.48788857900441723,-0.14603860506768623,0.8023170803777174,38.47363575715072,VERDE
SOPETRAN,579353895.0,115870779.0,48.57441014440353,108.32085844525132,5,Criticos,0.4506830901684799,-0.13189867146518205,0.7730037794533995,39.11858705859448,AMARILLO
SOPLAVIENTO,287950642.0,57590128.4,52.21012263659801,103.28561622029653,5,Criticos,0.45911565087633127,-0.15484921476580932,0.8542736692431289,39.736676491668526,NARANJA
SORA,87068438.0,17413687.6,51.367901150719106,108.28418961644861,5,Criticos,0.41355375791847837,-0.15342514095592194,0.7822564452008234,40.671412829966,ROJO
SORACA,180119064.0,36023812.8,52.82817657641756,97.16804463296567,5,Criticos,0.4987529330768871,-0.16098989190507246,0.7522252892069412,39.594781131413164,NARANJA
SOTAQUIRA,154904305.0,30980861.0,50.982166519379035,102.26120087495309,5,Criticos,0.4468220525263863,-0.15395005882821558,0.6706839141867996,40.49655630509951,ROJO
SUAREZ,818642493.0,163728498.6,52.71153939356196,111.46016640990564,5,Dependientes,0.46681515104915194,-0.1588589925002943,1.0832074420694988,38.330397386900714,VERDE
SUAZA,772528296.0,154505659.2,53.03289531755316,114.2630408582471,5,Dependientes,0.44745826711852715,-0.1514799845633733,1.173875057298961,38.405072560968804,VERDE
SUBACHOQUE,586923815.0,117384763.0,46.25339010837599,86.95281516221999,5,Criticos,0.286634773876334,-0.12491768569940365,0.17414149130118153,46.27780684579974,ROJO
SUCRE,813229281.0,162645856.2,52.888166759354796,98.81752308670254,5,Criticos,0.48728997560401405,-0.155998777137373,0.8450284206606756,39.470714475996274,AMARILLO
SUESCA,520289868.0,104057973.6,47.706139646559116,79.89152644809913,5,Criticos,0.37200278699919476,-0.1318759960313623,0.19437669213145303,44.76621064349401,ROJO
SUPIA,1253611976.0,250722395.2,48.705922032578066,111.05913605279724,5,Dependientes,0.4773710921414704,-0.1482552524612975,0.7134727877956151,38.5046206809277,VERDE
SURATA,100174423.0,20034884.6,51.693719477238865,97.75250714446341,5,Criticos,0.48890402743237354,-0.15858841314542726,0.547628737604294,40.28871845934586,ROJO
SUSA,187239119.0,37447823.8,53.97954593373827,121.78803565081932,5,Dependientes,0.4943685370780727,-0.12446857016002,1.3744485096778092,36.22961074564827,VERDE
SUSACON,71416494.0,14283298.8,52.42851886368288,95.10533729085049,5,Criticos,0.490340588835527,-0.15672125568720838,0.6928013295287,40.060950622373134,NARANJA
SUTATAUSA,68024035.0,13604807.0,52.86677303037478,100.51870636606606,5,Criticos,0.484473676605159,-0.15904705124551272,0.8127326682696105,39.54918778140293,NARANJA
SUTATENZA,91977925.0,18395585.0,51.94260338748116,93.08527290651534,5,Criticos,0.4928946085902633,-0.15768255605555007,0.5507868051916877,40.51753661817432,ROJO
TABIO,714988120.0,142997624.0,52.70373254183271,86.6671344133662,5,Criticos,0.35592777762062056,-0.13823680527204246,0.7819807318662488,43.786626433625706,ROJO
TALAIGUA NUEVO,437304397.0,87460879.4,52.74486603948143,100.35305624882614,5,Criticos,0.47773745028584635,-0.15476307172586437,0.8890179680669779,39.4331425760617,AMARILLO
TAMALAMEQUE,439356512.0,87871302.4,52.3680661553934,98.64433396630751,5,Criticos,0.4822607235824594,-0.15595523371180828,0.7729826613598283,39.75154177163784,NARANJA
TAMESIS,630971936.0,126194387.2,48.93740892332225,90.60761103327425,5,Criticos,0.46814679719111163,-0.14495218755754247,0.40714074698895364,41.14620874250465,ROJO
TAMINANGO,663801697.0,132760339.4,54.15141343143034,103.3799492531276,5,Criticos,0.475116988953377,-0.15801581108213464,0.8636491806504393,39.72074476471056,NARANJA
TANGUA,310842062.0,62168412.4,53.327298654425825,99.28106833881445,5,Criticos,0.4972341045539535,-0.15528518347678374,0.9555902926074066,38.889658744163555,AMARILLO
TARAIRA,126913337.0,25382667.4,52.775402796292795,106.65768523602846,5,Criticos,0.47016050103117607,-0.15491842205615944,1.0026326416551103,38.84168394940452,AMARILLO
TARSO,215734956.0,43146991.2,52.88218301298298,105.29252269159383,5,Criticos,0.4953716880482266,-0.13420726099970418,1.0449140908788044,38.14899512438933,VERDE
TASCO,113326740.0,22665348.0,53.85650746154502,103.70122929504547,5,Criticos,0.48370004066061384,-0.15591867238999776,1.1000502448402776,38.56935359411179,VERDE
TELLO,371610523.0,74322104.6,53.9407365601343,105.82292902399861,5,Criticos,0.46139032690065723,-0.15353488048882857,1.2155132129589616,38.62024092079704,AMARILLO
TENA,163727559.0,32745511.8,52.89954653215524,94.48041364862712,5,Criticos,0.4789250161989022,-0.15751491415916824,0.6198808371672726,40.75966889091294,ROJO
TENERIFE,389267719.0,77853543.8,53.04586137827824,107.79828624833902,5,Criticos,0.46567692137193467,-0.1532642016627318,1.1279427966633,38.50021617193061,VERDE
TENJO,439580635.0,87916127.0,56.12669447298033,108.70818331203331,5,Dependientes,0.4131518924673658,-0.12582768880401202,1.3354959323214266,39.74778939701166,NARANJA
TENZA,90526753.0,18105350.6,53.148493968767184,101.3158369879896,5,Criticos,0.48249413608597236,-0.15587000313266852,0.9449202879686716,39.142289635044804,AMARILLO
TERUEL,256535752.0,51307150.4,52.694430211152046,101.10819660723156,5,Criticos,0.46809076753317275,-0.15654736077718023,0.8204661493257849,39.868770456961265,NARANJA
TESALIA,295286454.0,59057290.8,53.927151129780285,100.2233885066736,5,Criticos,0.49556267381056734,-0.15850805585161015,0.9939767488735545,38.87228976037346,AMARILLO
TIBANA,232140798.0,46428159.6,52.13003302651579,95.24104203346455,5,Criticos,0.4862800006688856,-0.15796541495913494,0.629181585255914,40.317460570574745,ROJO
TIBASOSA,241422749.0,48284549.8,56.09609610597125,96.15655254592434,5,Criticos,0.5255451244521976,-0.16096559027256976,0.9951891027017518,38.832293182546934,AMARILLO
TIBIRITA,67162210.0,13432442.0,53.009267004529,92.0074696767721,5,Criticos,0.5073312091022025,-0.15778335267700389,0.5977653111982861,40.28344012426023,ROJO
TIBU,2391762406.0,478352481.2,52.855691286778764,135.89044324998895,5,Dependientes,0.408485484572554,-0.1352130633580204,1.7320946808771363,36.04563253127729,VERDE
TIMANA,823204279.0,164640855.8,50.56938537233394,116.18013497959477,5,Dependientes,0.44378984766410906,-0.15022126859351145,0.9893234719027315,38.48793996280907,VERDE
TINJACA,82306094.0,16461218.8,50.73416823959801,104.87099229857755,5,Criticos,0.42396800836813897,-0.15487197854777981,0.44563924146241485,41.67298937452975,ROJO
TIPACOQUE,107675085.0,21535017.0,51.95224215561532,97.5894841411084,5,Criticos,0.487313846173272,-0.15741062550751728,0.631279762834038,40.09898288054394,NARANJA
TIQUISO,718818460.0,143763692.0,52.035205729977044,102.92737543217795,5,Criticos,0.4817547906384247,-0.15513316309798017,0.8358523772937169,39.201906310759405,AMARILLO
TITIRIBI,529495396.0,105899079.2,46.727747505778936,70.81113175533635,5,Criticos,0.48569089794777304,-0.09516348382000346,-0.6931034725883639,45.34533290198782,ROJO
TOCA,284104922.0,56820984.4,51.7404102596914,77.90217200108908,5,Criticos,0.5382076256408249,-0.16522179558432717,0.34249760178143074,40.982343391839386,ROJO
TOCAIMA,458217954.0,91643590.8,55.20532651002505,111.46336160367912,5,Dependientes,0.4748170525794046,-0.1608210688053331,1.4293310908828398,37.447509801689705,VERDE
TOGUI,149766055.0,29953211.0,53.11320208853789,108.67521014691881,5,Criticos,0.46097014409409437,-0.1526401958070943,1.1357572717161557,38.55476177754362,VERDE
TOLEDO,645135270.0,129027054.0,52.31111659541391,106.82764251906424,5,Criticos,0.4621611317165489,-0.15474050164960063,0.9739427909400995,39.03561921352579,AMARILLO
TOLUVIEJO,698553119.0,139710623.8,52.88859632644684,104.06868214126462,5,Criticos,0.4588923163898206,-0.15416054623441264,1.0385593965887607,39.18836495838393,AMARILLO
TONA,234349386.0,46869877.2,53.40913637548221,105.18854314386812,5,Criticos,0.46473090627099967,-0.13625505915297087,0.8860373488790173,39.63058299795478,NARANJA
TOPAGA,70728584.0,14145716.8,51.43983170107245,103.24399750460154,5,Criticos,0.4675518779581035,-0.1546970684938002,0.8222505682737747,39.463362495061645,AMARILLO
TOPAIPI,104052016.0,20810403.2,54.6483451386863,88.75483729214817,5,Criticos,0.5317981043708339,-0.15369237909160355,0.666431975171061,39.9756634691944,NARANJA
TORIBIO,1069123152.0,213824630.4,52.17650083721416,103.4447825707548,5,Criticos,0.4737153484716162,-0.15397169074973807,0.8980763873936237,39.18671407446399,AMARILLO
TORO,510465036.0,102093007.2,52.072123534957214,85.45327823392789,5,Criticos,0.4851990630756511,-0.12916923556299512,0.6948138539986312,40.69993304831655,ROJO
TOTA,149514694.0,29902938.8,51.03387740160679,97.66833184971105,5,Criticos,0.4754002179229208,-0.15674967073441984,0.5389760030805653,40.524669790459974,ROJO
TOTORO,642586939.0,128517387.8,52.12984839563261,100.43399045806002,5,Criticos,0.48746794418223244,-0.15569371794876855,0.837120677410145,39.22476672581666,AMARILLO
TRINIDAD,433761006.0,86752201.2,54.99055290791076,108.10016022970954,5,Criticos,0.5212424700521229,-0.1578378033720942,1.3286437097122148,36.76953028059798,VERDE
TUBARA,304238518.0,60847703.6,53.69931836055465,106.6513379479452,5,Criticos,0.4694367637971596,-0.1532974703618704,1.192852105049821,38.38871025216863,VERDE
TUNUNGUA,53675629.0,10735125.8,53.27109340843613,104.4849004005151,5,Criticos,0.46654267091445484,-0.1521211856739115,1.1636373915159228,38.60477050149209,AMARILLO
TUQUERRES,2158929274.0,431785854.8,49.85580997682756,123.5659076296355,5,Dependientes,0.49091170441856746,-0.12361347164315674,1.052050763824408,36.43531359518377,VERDE
TURBACO,2919058047.0,583811609.4,52.63250750435455,93.91592059354481,5,Consolidados,0.4678915670033462,-0.15872686369148065,0.6461594913968265,40.92490649203667,ROJO
TURBANA,449117643.0,89823528.6,52.48396927930715,104.8589350340886,5,Criticos,0.4602974734828678,-0.15476401803666362,0.9393726872737079,39.3669851824125,AMARILLO
TURBO,6706895879.0,1341379175.8,45.421981855557966,93.80523059406809,5,Consolidados,0.45778197994357667,-0.14841146000419214,0.7511545765563907,39.19905811152458,AMARILLO
TURMEQUE,163179712.0,32635942.4,51.898981948104186,97.03264306533401,5,Criticos,0.4837086734208204,-0.15669544996791068,0.6980713713480344,39.9756327149593,NARANJA
TUTA,498836768.0,99767353.6,62.67893887907723,92.00635447144907,5,Criticos,0.5426172469284637,-0.1602382978884379,1.0680169982795669,39.86486846307027,NARANJA
TUTAZA,57240658.0,11448131.6,52.04834822828246,92.01838665097105,5,Criticos,0.5067101302179132,-0.15889933154829392,0.6100118865738867,40.03938733979957,NARANJA
UBALA,217291393.0,43458278.6,53.21491756153024,85.05600932845047,5,Criticos,0.49378380669163013,-0.1569126562877373,0.45064421824097284,41.631662857795135,ROJO
UBAQUE,171930607.0,34386121.4,55.52160533579216,92.58599604664923,5,Criticos,0.5175466935238295,-0.15604059538879292,0.9888327565256766,39.15177807330553,AMARILLO
UBATN,2545314598.0,509062919.6,47.6780453976266,88.76338377877799,5,Consolidados,0.4298339549715891,-0.10569836120215628,0.5173546151085908,41.570601067488276,ROJO
ULLOA,109248029.0,21849605.8,53.54208245126242,102.59431545442348,5,Criticos,0.48116562545702896,-0.15654899423694268,1.0236939748431388,38.90487921914628,AMARILLO
UMBITA,196392189.0,39278437.8,53.57034732220721,108.26417846994924,5,Criticos,0.45451951010038794,-0.15187747073290672,1.2878045365850788,38.30582135497244,VERDE
UNGUIA,371558351.0,74311670.2,53.216528094040385,103.39775205321654,5,Criticos,0.48715410031121686,-0.15717620481260028,0.9101821282651377,39.033497142411036,AMARILLO
UNIDAD ADMINISTRATIVA NOESPECIAL DE SALUD DE ARAUCA,39227203528.45,7845440705.69,40.009591427045535,99.72320696045475,5,Consolidados,0.4152861449776277,0.3154129615721138,1.3902587188244588,36.432897572934735,VERDE
URAMITA,206595867.0,41319173.4,51.708262725669066,105.23875581693025,5,Criticos,0.4476355269625793,-0.15487344446275467,0.7939961495053779,40.01500256327823,NARANJA
URIBIA,5706189228.0,1141237845.6,52.156066899636244,110.35196360298482,5,Consolidados,0.4681457561067048,-0.15516004039334555,1.0449869283192061,38.37611833659102,VERDE
URRAO,1819894609.0,363978921.8,47.2798857351186,107.87739206386102,5,Consolidados,0.4981357233192682,-0.13282781013094327,0.4062535645372707,38.942464572463244,AMARILLO
URUMITA,331378404.0,66275680.8,54.13299626554205,104.18431190223248,5,Criticos,0.47951872268061174,-0.15864056479185928,0.9702887330521734,39.17286304176658,AMARILLO
VALDIVIA,642269163.0,128453832.6,50.19228771540306,90.60946656409847,5,Criticos,0.4566516004945007,-0.1400216186953297,0.5860128658727035,41.08507775723572,ROJO
VALENCIA,1391344440.0,278268888.0,53.10638396476843,93.40893546101353,5,Criticos,0.5040985244366488,-0.16267671011320697,0.7273731782592157,39.83944579005423,NARANJA
VALLE DEL GUAMUEZ LA HORMIGA,2264891459.0,452978291.8,47.6821613299925,95.46929253089654,5,Consolidados,0.4755755266217075,-0.14303996497736746,0.38901133812755156,40.43881408053237,ROJO
VALPARAISO,376352385.0,75270477.0,52.35890848873923,97.78516814766564,5,Criticos,0.49776605067687185,-0.15665102271325404,0.7454793696312918,39.501033238499474,NARANJA
VEGACHI,477972161.0,95594432.2,52.33610312788093,112.86940046284413,5,Dependientes,0.45823907229041805,-0.154347519974876,1.0027621971428695,38.6677485105687,AMARILLO
VENECIA,593120481.0,118624096.2,48.66546984791741,66.52242506189903,5,Criticos,0.48307098307321433,-0.11767972675858092,-0.03051202893895949,43.745086332962074,ROJO
VENTAQUEMADA,1366670973.0,273334194.6,62.30763979624005,86.58440205270972,5,Criticos,0.5507113111028266,-0.16341442640762388,0.6928199006126242,41.24646174230814,ROJO
VERSALLES,238822663.0,47764532.6,51.48466020471043,135.26008940784655,5,Dependientes,0.48439325937123084,-0.12442541701769991,1.0011069513506756,36.43148297306815,VERDE
VIANI,163069950.0,32613990.0,54.33551412824313,88.46973492050498,5,Criticos,0.4854850009549616,-0.15194959939863706,0.8348745366700483,40.51475916736739,ROJO
VICTORIA,343399064.0,68679812.8,54.03492594479915,77.02664268182164,5,Criticos,0.41077462965743494,-0.09404084303716083,0.013923609579315044,46.008155678154644,ROJO
VIGIA DEL FUERTE,326692037.0,65338407.4,54.22976802027782,108.84013527394303,5,Criticos,0.46105771530736844,-0.15404960405377283,1.2169581094371402,38.50293502190043,VERDE
VILLA DE LEYVA,557656569.0,111531313.8,49.910212016893006,108.32225263359176,5,Criticos,0.4562226921136061,-0.15734235669498164,0.9331437329567834,38.70361160935221,AMARILLO
VILLA DEL ROSARIO,5333333505.0,1066666701.0,55.432147980775035,116.4197342371148,5,Consolidados,0.4710866419895316,-0.15453040318297281,1.495784664906581,37.05234731449899,VERDE
VILLACARO,165855336.0,33171067.2,52.9828214751373,103.85364990608443,5,Criticos,0.48420047289343227,-0.15639234374731664,0.9186259022336744,38.998957865328634,AMARILLO
VILLAGOMEZ,51981330.0,10396266.0,52.873585617125855,88.27721414592509,5,Criticos,0.5132166889068039,-0.1554941192487124,0.370719429849275,41.14165562343759,ROJO
VILLAHERMOSA,299400929.0,59880185.8,50.62727173276645,93.23669466636827,5,Criticos,0.5046389318574438,-0.14803013260523587,0.5139803470868946,40.041876713153016,NARANJA
VILLAMARIA,1895986818.0,379197363.6,46.67336028419106,103.35591689751926,5,Consolidados,0.44525615471776325,-0.12875291904367242,0.5898586626705324,39.7912626764359,NARANJA
VILLANUEVA,1560930521.0,312186104.2,53.10080695392114,147.9188427311173,5,Dependientes,0.3358140059725981,-0.10987091697240538,2.093443913033037,35.94279465260455,VERDE
VILLAPINZON,489298710.0,97859742.0,52.18078616419896,91.34257885127064,5,Criticos,0.4802824759643354,-0.1357741726249521,0.6623844864167697,40.60458943566354,ROJO
VILLARRICA,190900686.0,38180137.2,54.30650478618397,90.0170887809172,5,Criticos,0.4830506088328645,-0.16264021426739864,0.5801916545926551,41.385384190110564,ROJO
VILLAVIEJA,246115112.0,49223022.4,54.14077901290592,96.83777768185158,5,Criticos,0.4900327168720529,-0.15967370279747325,0.7778781536193702,40.042741196378046,NARANJA
VILLETA,1485239320.0,297047864.0,49.55008347420729,117.70212745916263,5,Dependientes,0.47046074865218723,-0.1713012343679323,0.7709196076051916,38.25836495370663,VERDE
VIOTA,372857257.0,74571451.4,55.77387669079101,93.98764967581144,5,Criticos,0.47593913111683567,-0.1373097724259578,1.1016594007109834,39.79132613775328,NARANJA
VIRACACHA,316571762.0,63314352.4,63.05810314311226,108.01216850162396,5,Dependientes,0.5048229840571018,-0.15834790730195683,1.6120945054598463,37.996195446831045,VERDE
VISTA HERMOSA,587215126.0,117443025.2,53.00594215961543,94.29414076435084,5,Criticos,0.5079714302525897,-0.15924230617359558,0.7433143512419793,39.60573296022095,NARANJA
VITERBO,744548518.0,148909703.6,48.788268435321925,104.9654325549272,5,Criticos,0.4743145914665551,-0.1532799612987058,0.5162550913268238,39.68101210744625,NARANJA
